"PASSAGE_COUNT","PASSENGER_COUNT","transaction_Month","transaction_Year","LINE","STATION_NAME","STATION_NUMBER","TOWN","LATITUDE","LONGITUDE"
189101,77471,3,2019,KADIKÖY-KARTAL METROSU,Kartal (Batı),KRL-KR2,Kartal,"40.9066944444444","29.2106666666667"
521612,191102,3,2019,KADIKÖY-KARTAL METROSU,Kozyatağı,KYT-KYT,Ataşehir,"40.9746944444444","29.0999722222222"
363765,116201,3,2019,KADIKÖY-KARTAL METROSU,Küçükyalı,KCL-KCL,Maltepe,"40.9491666666667","29.1218333333333"
249821,90718,3,2019,KADIKÖY-KARTAL METROSU,Pendik (Batı),PEN-PN2,Pendik,"40.8889166666667","29.2379166666667"
86174,38935,3,2019,KADIKÖY-KARTAL METROSU,Tavşantepe (Batı),TVT-TV1,Pendik,"40.8822777777778","29.249"
263371,100858,3,2019,KADIKÖY-KARTAL METROSU,Yenisahra,YSR-YSR,Kadıköy,"40.9845555555556","29.09"
159404,48361,3,2019,KİRAZLI-OLİMPİYATKÖY,Başak Konutları,BSK-BSK,Başakşehir,"41.0974166666667","28.7910555555556"
142924,39069,3,2019,KİRAZLI-OLİMPİYATKÖY,Kirazlı,KRZ-KRZ,Bağcılar,"41.0318888888889","28.8425555555556"
132172,46509,3,2019,KİRAZLI-OLİMPİYATKÖY,Metrokent,MTK-MTK,Başakşehir,"41.10775","28.8012777777778"
90169,22731,3,2019,KİRAZLI-OLİMPİYATKÖY,Ziya Gökalp Mah.,ZGP-ZGP,Başakşehir,"41.0745277777778","28.7865"
68778,26374,3,2019,LEVENT - RUMELİ HİSARÜSTÜ,Etiler,ETL-ETL,Beşiktaş,"41.0822222222222","29.0378888888889"
27814,12994,3,2019,MARMARAY,Aydıntepe,AYD-MR1,Tuzla,"40.8526944444444","29.2931944444444"
48783,26512,3,2019,MARMARAY,Bakırköy-1,BAK-MR1,Bakırköy,"40.9808611111111","28.8738888888889"
65005,37438,3,2019,MARMARAY,Bostancı-1,BTI-MR1,Kadıköy,"40.9544166666667","29.0929444444444"
43754,24507,3,2019,MARMARAY,Bostancı-2,BTI-MR2,Kadıköy,"40.9544166666667","29.0929444444444"
60071,26537,3,2019,MARMARAY,Feneryolu,FNY-MR1,Kadıköy,"40.9789166666667","29.0489444444444"
25642,14319,3,2019,MARMARAY,Florya,FLO-MR1,Bakırköy,"40.9723888888889","28.7892777777778"
76347,44973,3,2019,MARMARAY,Florya aqua,FLA-MR1,Bakırköy,"40.9678055555556","28.79725"
71789,33290,3,2019,MARMARAY,Göztepe,GZT-MR1,Kadıköy,"40.9792777777778","29.0626388888889"
17502,7435,3,2019,MARMARAY,Güzelyalı,GUZ-MR1,Pendik,"40.8570277777778","29.2835"
30888,14962,3,2019,MARMARAY,Kaynarca,KAY-MR1,Pendik,"40.8721111111111","29.2558611111111"
16905,8604,3,2019,MARMARAY,Küçükyalı-2,KCY-MR2,Maltepe,"40.9461944444444","29.1062777777778"
125015,65237,3,2019,MARMARAY,Küçükçekmece,KCC-MR1,Küçükçekmece,"40.9885","28.7729444444444"
79411,31459,3,2019,MARMARAY,M.kemal,MKE-MR1,Küçükçekmece,"41.0063055555556","28.7744722222222"
84042,41503,3,2019,MARMARAY,Maltepe,MLT-MR1,Maltepe,"40.9204722222222","29.1337222222222"
31664,16382,3,2019,MARMARAY,Osmangazi,OSM-MR1,Darıca,"40.7993333333333","29.3799722222222"
139528,80939,3,2019,MARMARAY,Pendik,PEN-MR1,Pendik,"40.8800555555556","29.2312222222222"
52949,25309,3,2019,MARMARAY,Sirkeci-3,EMI-MR3,Fatih,"41.0135833333333","28.9761111111111"
13928,6034,3,2019,MARMARAY,Tersane-1,TER-MR1,Pendik,"40.8616666666667","29.27325"
1216,899,3,2019,MARMARAY,Yenikapı-2,YNK-MR2,Bakırköy,"",""
44380,18564,3,2019,MARMARAY,Yeşilyurt,YEY-MR1,Bakırköy,"40.9653055555556","28.8372222222222"
189458,103716,3,2019,MARMARAY,Üsküdar-3,USE-MR3,Üsküdar,"41.0256111111111","29.015"
420684,143408,3,2019,TAKSİM-4.LEVENT,"4 Levent 2 Güney",L44-L44,Kağıthane,"41.0857222222222","29.0068611111111"
560658,182262,3,2019,TAKSİM-4.LEVENT,"4 Levent Kuzey",L24-L24,Kağıthane,"41.0857222222222","29.0068611111111"
138954,42598,3,2019,TAKSİM-4.LEVENT,Atatürk Oto Sanayi Güney,AOS-AOS,Şişli,"41.11875","29.0238055555556"
108962,33517,3,2019,TAKSİM-4.LEVENT,Darüşşafaka,DS1-DS1,Sarıyer,"41.1302222222222","29.0253333333333"
330387,107351,3,2019,TAKSİM-4.LEVENT,Hacıosman,HC1-HC1,Sarıyer,"41.1399722222222","29.03075"
234008,67959,3,2019,TAKSİM-4.LEVENT,Hacıosman 2 Kuzey,HC1-HC2,Sarıyer,"41.1399722222222","29.03075"
80763,42114,3,2019,TAKSİM-4.LEVENT,Haliç kuzey,HLC-HL2,Fatih,"41.0226944444444","28.9666944444444"
89535,20424,3,2019,TAKSİM-4.LEVENT,Seyrantepe 1 Batı,ST1-ST1,Sarıyer,"41.1006666666667","28.9951944444444"
53653,13484,3,2019,TAKSİM-4.LEVENT,Seyrantepe 2 Doğu,ST2-ST2,Sarıyer,"41.1006666666667","28.9951944444444"
31480,21320,3,2019,TAKSİM-4.LEVENT,TAKSIM,TAK-KBT,Beyoğlu,"41.03675","28.9864444444444"
443439,150479,3,2019,TAKSİM-4.LEVENT,Vezneciler Güney,VZN-VZ1,Fatih,"41.0121666666667","28.9594166666667"
240671,103037,3,2019,TAKSİM-4.LEVENT,Vezneciler Kuzey,VZN-VZ2,Fatih,"41.0121666666667","28.9594166666667"
1035066,384225,3,2019,TAKSİM-4.LEVENT,Yenikapı Güney,YNK-YN1,Fatih,"41.0051944444444","28.9517222222222"
917331,380466,3,2019,TAKSİM-4.LEVENT,Yenikapı Kuzey,YNK-YN2,Fatih,"41.0051944444444","28.9517222222222"
342223,117648,3,2019,TAKSİM-4.LEVENT,Şişhane Güney,SSH-SSH,Beyoğlu,"41.0287222222222","28.9748888888889"
776641,315230,3,2019,TAKSİM-4.LEVENT,Şişli Güney,MCD-SSL,Şişli,"41.0638888888889","28.9921388888889"
180680,86903,3,2019,TAKSİM-KABATAŞ FUNİKULERİ,TAKSIM,TAK-KBT,Beyoğlu,"41.03675","28.9864444444444"
62861,28319,3,2019,TELEFERİK EYÜP PİYERLOTİ,Pierloti,PLT-EYU,EyüpSultan,"41.0533333333333","28.9335555555556"
274553,102269,3,2019,ÜSKÜDAR ÇEKMEKÖY METROSU,Bağlarbaşı,BLR-BLR,Üsküdar,"41.0213611111111","29.03525"
412268,105814,3,2019,ÜSKÜDAR ÇEKMEKÖY METROSU,Bulgurlu,BLG-BLG,Üsküdar,"41.0165833333333","29.0754444444444"
156662,52363,3,2019,ÜSKÜDAR ÇEKMEKÖY METROSU,IHLAMUR KUYU,IKI-IKI,Ümraniye,"41.0196944444444","29.1306944444444"
77352,33758,3,2019,ÜSKÜDAR ÇEKMEKÖY METROSU,Kısıklı,KSK-KSK,Üsküdar,"41.0221111111111","29.0626944444444"
191498,74744,3,2019,ÜSKÜDAR ÇEKMEKÖY METROSU,NECİP FAZIL,NFI-NFI,Ümraniye,"41.0162222222222","29.1794166666667"
292777,122990,3,2019,ÜSKÜDAR ÇEKMEKÖY METROSU,Yamanevler,YME-YME,Ümraniye,"41.0243055555556","29.1185"
572817,179975,3,2019,ÜSKÜDAR ÇEKMEKÖY METROSU,ÇEKMEKÖY 2,CKM-CK2,Çekmeköy,"41.0145277777778","29.1895"
400615,146689,3,2019,ÜSKÜDAR ÇEKMEKÖY METROSU,Ümraniye,UMR-UMR,Üsküdar,"41.0248055555556","29.0846111111111"
30193,17756,3,2019,İETT NOSTALJİK TRAMVAY,,"",Beyoğlu,"",""
392717,177658,3,2020,AKSARAY-HAVALİMANI,AKSARAY,AKE-AKS,Fatih,"41.0118333333333","28.9478888888889"
469190,202489,3,2020,AKSARAY-HAVALİMANI,ATAKOY,SRE-ATK,Bakırköy,"40.9913611111111","28.8458333333333"
218878,67197,3,2020,AKSARAY-HAVALİMANI,DAVUTPASA,DAV-DAV,Güngören,"41.02","28.8999444444444"
206241,89698,3,2020,AKSARAY-HAVALİMANI,MERTER,MER-MER,Güngören,"41.0073888888889","28.8963055555556"
180589,108901,3,2020,AKSARAY-HAVALİMANI,OTOGAR 1,OGA-ESN,Bayrampaşa,"41.0400555555556","28.8945833333333"
245252,67803,3,2020,AKSARAY-HAVALİMANI,TERAZIDERE,TER-TER,Esenler,"41.0305277777778","28.8976666666667"
279781,118550,3,2020,AKSARAY-HAVALİMANI,ULUBATLI,ULU-ULU,Fatih,"41.0242222222222","28.9298611111111"
235429,97676,3,2020,AKSARAY-HAVALİMANI,YENIBOSNA,YBS-YBS,Bakırköy,"40.9896944444444","28.8374444444444"
242337,89037,3,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Ali Fuat Başgil,ALF-ALF,Gaziosmanpaşa,"41.0682222222222","28.8960833333333"
206293,81264,3,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Bereç,BRC-BRC,Gaziosmanpaşa,"41.0559166666667","28.9089722222222"
106466,30828,3,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Cebeci,CBC-CBC,Sultangazi,"41.1124444444444","28.8575833333333"
74460,30296,3,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Fetihkapı,FKP-FKP,Zeytinburnu,"41.0223055555556","28.9237777777778"
128497,43706,3,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Karadeniz Mahallesi,KRM-KRM,Gaziosmanpaşa,"41.0755","28.8818888888889"
174932,60278,3,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Mescidi Selam,MSL-MSL,Sultangazi,"41.1164166666667","28.8510277777778"
131391,62160,3,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Metris,MRS-MRS,Gaziosmanpaşa,"41.0803055555556","28.8756666666667"
214469,75097,3,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Sultançiftliği,SCF-SCF,Sultangazi,"41.1068333333333","28.8603333333333"
156611,64630,3,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Vatan,VAT-HBL,EyüpSultan,"41.025","28.9296944444444"
97197,29864,3,2020,KABATAŞ-BAĞCILAR,Akıncılar,AKN-KBT,Güngören,"41.01725","28.8711944444444"
539838,202394,3,2020,KABATAŞ-BAĞCILAR,Atatürk Öğrenci Yurdu,AOY-KBT,Zeytinburnu,"41.0159722222222","28.9117222222222"
112438,47689,3,2020,KABATAŞ-BAĞCILAR,Gülhane,GLH-KBT,Fatih,"41.0121111111111","28.9783611111111"
77450,37107,3,2020,KABATAŞ-BAĞCILAR,Haseki,HSK-KBT,Fatih,"41.0109722222222","28.9430277777778"
68894,21037,3,2020,KABATAŞ-BAĞCILAR,Keresteciler,KRS-KBT,Güngören,"41.0115","28.88075"
60037,20492,3,2020,KABATAŞ-BAĞCILAR,MehmetAkif,MAF-KBT,Güngören,"41.0058055555556","28.8816944444444"
88442,25296,3,2020,KABATAŞ-BAĞCILAR,Merkezefendi,MRE-KBT,Zeytinburnu,"41.0103888888889","28.9095555555556"
297204,127900,3,2020,KABATAŞ-BAĞCILAR,Yusufpaşa,AKE-KBT,Fatih,"41.0100833333333","28.9465555555556"
425108,170203,3,2020,KABATAŞ-BAĞCILAR,Zeytinburnu 2,ZEY-KBT,Bakırköy,"41.0014722222222","28.8901944444444"
43345,19593,3,2020,KADIKÖY-KARTAL METROSU,Acıbadem (Batı),ACM-AC1,Kadıköy,"41.0025277777778","29.0434166666667"
58514,22421,3,2020,KADIKÖY-KARTAL METROSU,Acıbadem (Doğu),ACM-AC2,Kadıköy,"41.0021944444444","29.0453611111111"
49083,23766,3,2020,KADIKÖY-KARTAL METROSU,Bostancı,BST-BT1,Kadıköy,"40.9645833333333","29.1046666666667"
84001,36427,3,2020,KADIKÖY-KARTAL METROSU,Bostancı (Doğu),BST-BT2,Kadıköy,"40.9645833333333","29.1046666666667"
134524,64903,3,2020,KADIKÖY-KARTAL METROSU,Esenkent Cevizli,EKT-EKT,Maltepe,"40.9208888888889","29.1666944444444"
192273,79349,3,2020,KADIKÖY-KARTAL METROSU,Göztepe,GZP-GZP,Üsküdar,"40.9938611111111","29.0709166666667"
88802,32342,3,2020,KADIKÖY-KARTAL METROSU,Gülsuyu,GLS-GLS,Maltepe,"40.9237777777778","29.1549166666667"
114670,61415,3,2020,KADIKÖY-KARTAL METROSU,Hastane (Batı),HST-HS2,Kartal,"40.9171666666667","29.1756944444444"
52409,29863,3,2020,KADIKÖY-KARTAL METROSU,Hastane (Doğu/Adliye),HST-HS1,Kartal,"40.9151944444444","29.1820555555556"
275229,115689,3,2020,KADIKÖY-KARTAL METROSU,Kozyatağı,KYT-KYT,Ataşehir,"40.9746944444444","29.0999722222222"
263005,90730,3,2020,KADIKÖY-KARTAL METROSU,Maltepe,MLP-MLP,Maltepe,"40.9357777777778","29.13975"
38220,18648,3,2020,KADIKÖY-KARTAL METROSU,Tavşantepe (Batı),TVT-TV1,Pendik,"40.8822777777778","29.249"
58776,24322,3,2020,KADIKÖY-MODA,,"",Kadıköy,"",""
110859,35689,3,2020,KİRAZLI-OLİMPİYATKÖY,Başak Konutları,BSK-BSK,Başakşehir,"41.0974166666667","28.7910555555556"
4,4,3,2020,KİRAZLI-OLİMPİYATKÖY,Olimpiyat Doğu,OLP-OL2,Başakşehir,"41.0794722222222","28.7683888888889"
50401,12647,3,2020,KİRAZLI-OLİMPİYATKÖY,Siteler,STR-STR,Başakşehir,"41.0881944444444","28.7964166666667"
96272,27962,3,2020,KİRAZLI-OLİMPİYATKÖY,Yeni Mahalle,YML-YML,Bağcılar,"41.0404722222222","28.836"
39655,17332,3,2020,LEVENT - RUMELİ HİSARÜSTÜ,Etiler,ETL-ETL,Beşiktaş,"41.0822222222222","29.0378888888889"
30494,10879,3,2020,LEVENT - RUMELİ HİSARÜSTÜ,Levent Batı konkors,LVT-LVB,Şişli,"41.0760277777778","29.0145833333333"
31664,17098,3,2020,LEVENT - RUMELİ HİSARÜSTÜ,Nispetiye,NSP-NSP,Beşiktaş,"41.0773888888889","29.0236666666667"
232353,119055,3,2020,MARMARAY,Bakırköy-2,BAK-MR2,Bakırköy,"40.9804166666667","28.8706944444444"
64358,32308,3,2020,MARMARAY,Bostancı-2,BTI-MR2,Kadıköy,"40.9544166666667","29.0929444444444"
44037,15836,3,2020,MARMARAY,Cevizli-1,CVZ-MR1,Kartal,"40.9095","29.15625"
59212,24199,3,2020,MARMARAY,Cevizli-2,CVZ-MR2,Kartal,"40.9105","29.1558333333333"
120045,63096,3,2020,MARMARAY,Gebze-1,GEB-MR1,Gebze,"40.7838055555556","29.4115555555556"
25952,11166,3,2020,MARMARAY,Gebze-2,GEB-MR2,Darıca,"40.7841388888889","29.4095"
146020,69171,3,2020,MARMARAY,Halkalı,HAL-MR1,Küçükçekmece,"41.0194722222222","28.7686388888889"
121470,57399,3,2020,MARMARAY,Kartal,KTL-MR1,Kartal,"40.8886666666667","29.1912222222222"
87342,34875,3,2020,MARMARAY,Küçükyalı-1,KCY-MR1,Maltepe,"40.9463055555556","29.1081111111111"
17450,7786,3,2020,MARMARAY,Küçükyalı-2,KCY-MR2,Maltepe,"40.9461944444444","29.1062777777778"
48816,21705,3,2020,MARMARAY,Osmangazi,OSM-MR1,Darıca,"40.7993333333333","29.3799722222222"
32709,16095,3,2020,MARMARAY,Sirkeci-3,EMI-MR3,Fatih,"41.0135833333333","28.9761111111111"
149423,93929,3,2020,MARMARAY,Sögütlüçeşme,SCM-MR2,Kadıköy,"40.9928055555556","29.0364722222222"
26952,10175,3,2020,MARMARAY,Tersane-1,TER-MR1,Pendik,"40.8616666666667","29.27325"
67145,29310,3,2020,MARMARAY,Tuzla,TUZ-MR1,Tuzla,"40.8311388888889","29.3224722222222"
637791,330903,3,2020,MARMARAY,Yenikapı-2,YNK-MR2,Fatih,"41.0051666666667","28.9516111111111"
32139,14607,3,2020,MARMARAY,Yunus,YUN-MR1,Kartal,"40.8850833333333","29.2104722222222"
248945,80749,3,2020,MARMARAY,Zeytinburnu,ZBR-MR1,Zeytinburnu,"40.9853333333333","28.9056944444444"
108347,63043,3,2020,MARMARAY,Üsküdar-3,USE-MR3,Üsküdar,"41.0256111111111","29.015"
53581,21305,3,2020,MARMARAY,İdealtepe,IDT-MR1,Maltepe,"40.9385","29.1141666666667"
246996,94110,3,2020,TAKSİM-4.LEVENT,"4 Levent 2 Güney",L44-L44,Kağıthane,"41.0857222222222","29.0068611111111"
633422,235693,3,2020,TAKSİM-4.LEVENT,Gayrettepe,GTP-GTP,Şişli,"41.0689722222222","29.0108611111111"
101883,33743,3,2020,TAKSİM-4.LEVENT,Sanayi Mah. Güney,LYS-LYS,Sarıyer,"41.0942222222222","29.005"
45091,26019,3,2020,TAKSİM-4.LEVENT,Seyrantepe 3 Stad Girişi,ST3-ST3,Sarıyer,"41.1006666666667","28.9951944444444"
578821,264296,3,2020,TAKSİM-4.LEVENT,Yenikapı Kuzey,YNK-YN2,Fatih,"41.0051944444444","28.9517222222222"
292688,95869,3,2020,TAKSİM-4.LEVENT,İTÜ Güney,ITU-ITU,Şişli,"41.1080833333333","29.0201388888889"
82859,43614,3,2020,TAKSİM-KABATAŞ FUNİKULERİ,TAKSIM,TAK-KBT,Beyoğlu,"41.03675","28.9864444444444"
26037,14103,3,2020,TELEFERİK EYÜP PİYERLOTİ,Pierloti,PLT-EYU,EyüpSultan,"41.0533333333333","28.9335555555556"
109683,36184,3,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,ALTINŞEHİR,ASI-ASI,Ümraniye,"41.0166944444444","29.1401111111111"
266165,81789,3,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,Bulgurlu,BLG-BLG,Üsküdar,"41.0165833333333","29.0754444444444"
122659,50466,3,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,NECİP FAZIL,NFI-NFI,Ümraniye,"41.0162222222222","29.1794166666667"
207952,80128,3,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,ÇAKMAK,CMK-CMK,Ümraniye,"41.0215","29.1185"
29343,13592,3,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,ÇEKMEKÖY 1,CKM-CK1,Çekmeköy,"41.0146111111111","29.189"
52300,32062,3,2020,İETT TÜNEL,Beyoğlu,TBO-TBO,Beyoğlu,"41.0284722222222","28.9741111111111"
232331,102374,4,2019,AKSARAY-HAVALİMANI,AKSARAY 1,AKE-EMN,Fatih,"41.0118333333333","28.9478888888889"
764636,320740,4,2019,AKSARAY-HAVALİMANI,ATAKOY,SRE-ATK,Bakırköy,"40.9913611111111","28.8458333333333"
274067,116654,4,2019,AKSARAY-HAVALİMANI,BAHCELIEVLER,BAH-BAH,Bahçelievler,"40.9956666666667","28.8635555555556"
363000,91589,4,2019,AKSARAY-HAVALİMANI,DAVUTPASA,DAV-DAV,Güngören,"41.02","28.8999444444444"
603937,246565,4,2019,AKSARAY-HAVALİMANI,EMNIYET,EMT-EMT,Fatih,"41.0179722222222","28.9388055555556"
433426,132246,4,2019,AKSARAY-HAVALİMANI,ESENLER,ESE-ESE,Esenler,"41.0375833333333","28.8886111111111"
154107,63657,4,2019,AKSARAY-HAVALİMANI,IDTM,DTM-DTM,Bakırköy,"40.9865555555556","28.8284166666667"
951331,367586,4,2019,AKSARAY-HAVALİMANI,KARTALTEPE,KRP-KRP,Bayrampaşa,"41.0485","28.8957777777778"
425551,166013,4,2019,AKSARAY-HAVALİMANI,ULUBATLI,ULU-ULU,Fatih,"41.0242222222222","28.9298611111111"
1843116,672543,4,2019,AKSARAY-HAVALİMANI,YENIKAPI,YNK-YNH,Fatih,"41.0051944444444","28.9517222222222"
129399,45671,4,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Demirkapı,DMR-DMR,EyüpSultan,"41.0368888888889","28.9235833333333"
209358,59905,4,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Hacışükrü,HCS-HCS,Sultangazi,"41.0925555555556","28.8641388888889"
232261,73536,4,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Mescidi Selam,MSL-MSL,Sultangazi,"41.1164166666667","28.8510277777778"
215111,98181,4,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Metris,MRS-MRS,Gaziosmanpaşa,"41.0803055555556","28.8756666666667"
166656,64094,4,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Rami,RMI-RMI,EyüpSultan,"41.0460833333333","28.9159722222222"
574075,191886,4,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Topkapı,TPI-HBL,Zeytinburnu,"41.0204722222222","28.9203333333333"
254533,73392,4,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Yenimahalle,YNM-YNM,Sultangazi,"41.1003333333333","28.863"
460584,168984,4,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Şehitlik,SHT-SHT,EyüpSultan,"41.0342777777778","28.9283333333333"
918793,321211,4,2019,KABATAŞ-BAĞCILAR,Atatürk Öğrenci Yurdu,AOY-KBT,Zeytinburnu,"41.0159722222222","28.9117222222222"
877870,448675,4,2019,KABATAŞ-BAĞCILAR,Eminönü 2,EMI-KBT,Fatih,"41.0175277777778","28.9733611111111"
96087,39910,4,2019,KABATAŞ-BAĞCILAR,Fındıklı,FDL-KBT,Beyoğlu,"41.0314166666667","28.9893611111111"
467985,177839,4,2019,KABATAŞ-BAĞCILAR,Laleli,LAL-KBT,Fatih,"41.0095833333333","28.9596666666667"
265017,72166,4,2019,KABATAŞ-BAĞCILAR,Soğanlı,SGN-KBT,Güngören,"41.0207222222222","28.8673888888889"
199923,83999,4,2019,KABATAŞ-BAĞCILAR,Tophane,TPH-KBT,Beyoğlu,"41.0267222222222","28.9802222222222"
80934,32312,4,2019,KADIKÖY-KARTAL METROSU,Acıbadem (Batı),ACM-AC1,Kadıköy,"41.0025277777778","29.0434166666667"
91789,39550,4,2019,KADIKÖY-KARTAL METROSU,Bostancı,BST-BT1,Kadıköy,"40.9645833333333","29.1046666666667"
153382,49579,4,2019,KADIKÖY-KARTAL METROSU,Gülsuyu,GLS-GLS,Maltepe,"40.9237777777778","29.1549166666667"
87523,44748,4,2019,KADIKÖY-KARTAL METROSU,Hastane (Doğu/Adliye),HST-HS1,Kartal,"40.9151944444444","29.1820555555556"
288521,155481,4,2019,KADIKÖY-KARTAL METROSU,Kadıköy (Batı),KAD-KD2,Kadıköy,"40.9900555555556","29.0216111111111"
904420,421436,4,2019,KADIKÖY-KARTAL METROSU,Kadıköy (Doğu),KAD-KD1,Kadıköy,"40.9907222222222","29.0229444444444"
109064,50091,4,2019,KADIKÖY-KARTAL METROSU,Kartal (Doğu),KRL-KR1,Kartal,"40.90625","29.2115833333333"
323906,108115,4,2019,KADIKÖY-KARTAL METROSU,Küçükyalı,KCL-KCL,Maltepe,"40.9491666666667","29.1218333333333"
230234,84997,4,2019,KADIKÖY-KARTAL METROSU,Pendik (Batı),PEN-PN2,Pendik,"40.8889166666667","29.2379166666667"
249483,81314,4,2019,KADIKÖY-KARTAL METROSU,Soğanlık,SGL-SGL,Kartal,"40.9128611111111","29.1933055555556"
38380,10705,4,2019,KADIKÖY-KARTAL METROSU,Yakacık (Batı),YKC-YC2,Kartal,"40.8970555555556","29.2263888888889"
159199,49059,4,2019,KİRAZLI-OLİMPİYATKÖY,Mahmutbey,MHY-MHY,Bağcılar,"41.0542777777778","28.8305555555556"
134016,37508,4,2019,KİRAZLI-OLİMPİYATKÖY,Yeni Mahalle,YML-YML,Bağcılar,"41.0404722222222","28.836"
85018,21846,4,2019,KİRAZLI-OLİMPİYATKÖY,Ziya Gökalp Mah.,ZGP-ZGP,Başakşehir,"41.0745277777778","28.7865"
194243,56791,4,2019,KİRAZLI-OLİMPİYATKÖY,İkitelli Sanayi,IKT-IKT,Başakşehir,"41.0714444444444","28.8034444444444"
88761,31268,4,2019,KİRAZLI-OLİMPİYATKÖY,İstoç,ITC-ITC,Bağcılar,"41.0645","28.8267777777778"
109298,38995,4,2019,LEVENT - RUMELİ HİSARÜSTÜ,Boğaziçi,BIU-BIU,Sarıyer,"41.0851111111111","29.0455277777778"
110944,39350,4,2019,MARMARAY,Atalar,ATA-MR1,Kartal,"40.8988888888889","29.1692222222222"
53966,21757,4,2019,MARMARAY,Aydıntepe,AYD-MR1,Tuzla,"40.8526944444444","29.2931944444444"
69979,28182,4,2019,MARMARAY,Cevizli-2,CVZ-MR2,Kartal,"40.9105","29.1558333333333"
60090,19335,4,2019,MARMARAY,Fatih,FAT-MR1,Gebze,"40.8085555555556","29.3639444444444"
46060,23512,4,2019,MARMARAY,Florya,FLO-MR1,Bakırköy,"40.9723888888889","28.7892777777778"
33066,14610,4,2019,MARMARAY,Gebze-2,GEB-MR2,Darıca,"40.7841388888889","29.4095"
196435,90958,4,2019,MARMARAY,Halkalı,HAL-MR1,Küçükçekmece,"41.0194722222222","28.7686388888889"
29632,13665,4,2019,MARMARAY,Küçükyalı-2,KCY-MR2,Maltepe,"40.9461944444444","29.1062777777778"
130963,41534,4,2019,MARMARAY,M.kemal,MKE-MR1,Küçükçekmece,"41.0063055555556","28.7744722222222"
159692,69725,4,2019,MARMARAY,Maltepe,MLT-MR1,Maltepe,"40.9204722222222","29.1337222222222"
62400,28466,4,2019,MARMARAY,Osmangazi,OSM-MR1,Darıca,"40.7993333333333","29.3799722222222"
260090,133353,4,2019,MARMARAY,Pendik,PEN-MR1,Pendik,"40.8800555555556","29.2312222222222"
72600,26055,4,2019,MARMARAY,Sirkeci-2,EMI-MR2,Fatih,"41.0137777777778","28.9764444444444"
341701,82253,4,2019,MARMARAY,Sirkeci-4,EMI-MR4,Fatih,"41.013","28.9750555555556"
27698,10131,4,2019,MARMARAY,Tersane-1,TER-MR1,Pendik,"40.8616666666667","29.27325"
19824,10555,4,2019,MARMARAY,Tersane-2,TER-MR2,Pendik,"40.8611666666667","29.2732222222222"
29677,19891,4,2019,MARMARAY,Yenikapı-3,YNK-MR3,Fatih,"41.0051666666667","28.9516111111111"
77758,24132,4,2019,MARMARAY,Yenimahalle,YEN-MR1,Bakırköy,"40.9812777777778","28.8806944444444"
35700,18165,4,2019,MARMARAY,Yunus,YUN-MR1,Kartal,"40.8850833333333","29.2104722222222"
893344,369302,4,2019,MARMARAY,Üsküdar-1,USE-MR1,Üsküdar,"41.0256111111111","29.015"
190304,107842,4,2019,MARMARAY,Üsküdar-3,USE-MR3,Üsküdar,"41.0256111111111","29.015"
411767,140675,4,2019,TAKSİM-4.LEVENT,"4 Levent 2 Güney",L44-L44,Kağıthane,"41.0857222222222","29.0068611111111"
135719,43305,4,2019,TAKSİM-4.LEVENT,Atatürk Oto Sanayi Güney,AOS-AOS,Şişli,"41.11875","29.0238055555556"
65940,23572,4,2019,TAKSİM-4.LEVENT,Darüşşafaka Güney,DS1-DS2,Sarıyer,"41.1302222222222","29.0253333333333"
587439,226428,4,2019,TAKSİM-4.LEVENT,Levent 2 Kuzey,LVT-L21,Şişli,"41.0759722222222","29.0145555555556"
669649,261228,4,2019,TAKSİM-4.LEVENT,Levent Güney,LVT-LVT,Şişli,"41.0759722222222","29.0145555555556"
187725,59597,4,2019,TAKSİM-4.LEVENT,Sanayi Mah. Kuzey,L1S-L1S,Sarıyer,"41.0942222222222","29.005"
83571,46779,4,2019,TAKSİM-4.LEVENT,Seyrantepe 3 Stad Girişi,ST3-ST3,Sarıyer,"41.1006666666667","28.9951944444444"
